name,1,2,3,4,5,6,7,8
adhya1.c1,1,0,0,0,0,0,0,0
adhya1.c2,1,0,0,0,0,0,0,0
adhya1.c3,0,1,0,0,0,0,0,0
adhya1.c4,0,1,0,0,0,0,0,0
adhya1.c5,0,1,0,0,0,0,0,0
adhya2.c1,1,0,0,0,0,0,0,0
adhya2.c2,1,0,0,0,0,0,0,0
adhya2.c3,0,1,0,0,0,0,0,0
adhya2.c4,0,1,0,0,0,0,0,0
adhya2.c5,0,1,0,0,0,0,0,0
adhya3.c1,1,0,0,0,0,0,0,0
adhya3.c2,1,0,0,0,0,0,0,0
adhya3.c3,0,1,0,0,0,0,0,0
adhya3.c4,0,1,0,0,0,0,0,0
adhya3.c5,0,1,0,0,0,0,0,0
adhya3.c6,0,0,1,0,0,0,0,0
adhya3.c7,0,0,1,0,0,0,0,0
adhya3.c8,0,0,1,0,0,0,0,0
adhya4.c1,1,0,0,0,0,0,0,0
adhya4.c2,1,0,0,0,0,0,0,0
adhya4.c3,1,0,0,0,0,0,0,0
adhya4.c4,1,0,0,0,0,0,0,0
adhya4.c5,0,1,0,0,0,0,0,0
adhya4.c6,0,1,0,0,0,0,0,0
adhya4.c7,0,1,0,0,0,0,0,0
adhya4.c8,0,1,0,0,0,0,0,0
rt2.c1,1,1,0,0,0,0,0,0
rt2.c2,1,1,0,0,0,0,0,0
rt2.c3,1,1,0,0,0,0,0,0
bental4.c1,1,0,0,0,0,0,0,0
bental4.c2,1,0,0,0,0,0,0,0
bental4.c3,1,0,0,0,0,0,0,0
bental4.c4,0,0,0,0,0,0,0,0
bental5.c1,1,0,0,0,0,0,0,0
bental5.c2,1,0,0,0,0,0,0,0
bental5.c3,1,0,0,0,0,0,0,0
bental5.c4,1,0,0,0,0,0,0,0
bental5.c5,0,1,0,0,0,0,0,0
bental5.c6,0,1,0,0,0,0,0,0
bental5.c7,0,1,0,0,0,0,0,0
bental5.c8,0,1,0,0,0,0,0,0
bental5.c9,0,0,1,0,0,0,0,0
bental5.c10,0,0,1,0,0,0,0,0
bental5.c11,0,0,1,0,0,0,0,0
bental5.c12,0,0,1,0,0,0,0,0
bental5.c13,0,0,0,0,0,0,0,0
haverly1.c1,1,0,0,0,0,0,0,0
haverly1.c2,1,0,0,0,0,0,0,0
haverly1.c3,0,0,0,0,0,0,0,0
haverly2.c1,1,0,0,0,0,0,0,0
haverly2.c2,1,0,0,0,0,0,0,0
haverly2.c3,0,0,0,0,0,0,0,0
haverly3.c1,1,0,0,0,0,0,0,0
haverly3.c2,1,0,0,0,0,0,0,0
haverly3.c3,0,0,0,0,0,0,0,0
foulds2.c1,1,0,0,0,0,0,0,0
foulds2.c2,1,0,0,0,0,0,0,0
foulds2.c3,0,0,0,0,0,0,0,0
foulds2.c4,0,1,0,0,0,0,0,0
foulds2.c5,0,1,0,0,0,0,0,0
foulds2.c6,0,0,0,0,0,0,0,0
foulds3.c1,1,0,0,0,0,0,0,0
foulds3.c2,1,0,0,0,0,0,0,0
foulds3.c3,1,0,0,0,0,0,0,0
foulds3.c4,1,0,0,0,0,0,0,0
foulds3.c5,0,1,0,0,0,0,0,0
foulds3.c6,0,1,0,0,0,0,0,0
foulds3.c7,0,1,0,0,0,0,0,0
foulds3.c8,0,1,0,0,0,0,0,0
foulds3.c9,0,0,1,0,0,0,0,0
foulds3.c10,0,0,1,0,0,0,0,0
foulds3.c11,0,0,1,0,0,0,0,0
foulds3.c12,0,0,1,0,0,0,0,0
foulds3.c13,0,0,0,1,0,0,0,0
foulds3.c14,0,0,0,1,0,0,0,0
foulds3.c15,0,0,0,1,0,0,0,0
foulds3.c16,0,0,0,1,0,0,0,0
foulds3.c17,0,0,0,0,1,0,0,0
foulds3.c18,0,0,0,0,1,0,0,0
foulds3.c19,0,0,0,0,1,0,0,0
foulds3.c20,0,0,0,0,1,0,0,0
foulds3.c21,0,0,0,0,0,1,0,0
foulds3.c22,0,0,0,0,0,1,0,0
foulds3.c23,0,0,0,0,0,1,0,0
foulds3.c24,0,0,0,0,0,1,0,0
foulds3.c25,0,0,0,0,0,0,1,0
foulds3.c26,0,0,0,0,0,0,1,0
foulds3.c27,0,0,0,0,0,0,1,0
foulds3.c28,0,0,0,0,0,0,1,0
foulds3.c29,0,0,0,0,0,0,0,1
foulds3.c30,0,0,0,0,0,0,0,1
foulds3.c31,0,0,0,0,0,0,0,1
foulds3.c32,0,0,0,0,0,0,0,1
foulds4.c1,1,0,0,0,0,0,0,0
foulds4.c2,0,1,1,0,0,0,0,0
foulds4.c3,0,0,1,1,1,0,0,0
foulds4.c4,1,0,0,1,0,1,1,0
foulds4.c5,0,1,1,0,1,0,0,1
foulds4.c6,0,0,1,1,1,1,0,0
foulds4.c7,1,0,0,1,0,1,1,0
foulds4.c8,0,1,0,0,1,0,1,1
foulds4.c9,0,0,0,0,0,1,1,1
foulds4.c10,1,0,0,0,0,0,0,1
foulds4.c11,0,1,0,0,0,0,0,0
foulds5.c1,1,0,0,0,0,0,1,0
foulds5.c2,1,0,1,0,0,0,1,0
foulds5.c3,1,0,1,0,0,0,1,0
foulds5.c4,1,0,1,0,1,0,1,0
foulds5.c5,0,0,1,0,1,0,0,1
foulds5.c6,0,0,0,0,1,0,0,1
foulds5.c7,0,0,0,1,1,0,0,1
foulds5.c8,0,1,0,1,0,1,0,1
foulds5.c9,0,1,0,1,0,1,0,0
foulds5.c10,0,1,0,1,0,1,0,0
foulds5.c11,0,1,0,0,0,1,0,0
