,x0,x1,y
0,0.43718503692497424,0.10152387292062479,-1635.223186565986
1,0.46562077068857344,0.4440250450179633,-2406.6073085119356
2,0.9262422786367088,0.0015473037448547695,-3942.3487470219557
3,0.24783908902531707,0.6564873499690833,-1841.0024044394888
4,0.3172716848872687,0.6541670432437143,-3538.2625960088194
5,0.42325418324619984,0.5767457619438796,-7628.228524312598
6,0.1838533697745356,0.6623996598629623,-1639.4702530061913
7,0.3448910664272552,0.12098822573493202,-1576.2833685977814
8,0.4553268834184656,0.14257254005362757,-1639.4702530061913
9,0.19286229774368963,0.7123404933490631,-1764.5485147051536
10,0.33823878853182926,0.20422013243571469,-1592.5494261272554
11,0.4511968409012264,0.3172402196172941,-1759.8094040720398
12,0.29330794824387985,0.3138732449137462,-1592.5494261272554
13,0.17757986473353798,0.22396243549514486,-1559.0861176633607
14,0.15821004641127745,0.126076881084407,-1559.0861176633607
15,0.24037267288271671,0.0251125037988938,-1559.5501311322864
16,0.0582860499363281,0.02407372859678634,-1559.5501311322864
17,2.830538957516266e-13,0.14426395478081205,-2287.457544049766
18,0.15646667863013422,0.05924342873896314,-1559.5501311322864
19,0.0949802539625129,0.336729612105652,-1559.0861176633612
20,1.6319953633901058e-09,0.44196054849165584,-2274.3776104887324
21,0.1774072191038369,0.2954182561354064,-1559.0861176633607
22,0.661375240279359,0.3275957318938882,-7628.228524312598
23,0.3009299396259323,0.023824753321454405,-1567.5931140844907
24,0.16048698454895374,0.4686977237624887,-1567.5931140844912
25,0.48372447590216305,0.28898961384098143,-1785.1946364352862
26,0.23392367162388017,0.3355570333382953,-1567.9202755538554
27,0.10436504412064579,1.38174200853771e-13,-1559.0861176633607
28,0.09358004167404804,0.8709934734067726,-832.7232853835525
29,0.041729395582352516,0.9582715066821454,-2138.477319389083
30,0.12613841554647012,0.873861668509551,-3873.303441163926
31,0.0780500850725983,0.7706191881966248,-509.3235904009552
32,0.07828051773965079,0.900526923432984,-1004.5639373399385
33,0.06549180003375439,0.5698624660687891,-575.2761467405843
34,0.08187422506684613,0.6602655177437756,-665.8238371174734
35,0.04867774667658848,0.42239525510644443,-579.5700686388594
36,0.049242712335772154,0.5799936573335917,-413.9136679499675
37,0.05869271223031585,0.6730441508420043,-418.3847294538411
38,0.055339555997446034,0.6050997019811074,-433.574178873559
39,0.06754086626694775,0.6964547558537926,-489.17836317568646
